database_name,schema_name,table_name,table_type,table_description,ordinal_position,column_name,data_type,is_nullable,column_default,column_description
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,36,OPERATEDBYTEXT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_BI_RECEITA,BASE TABLE,,6,YQ,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,4,ASK,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_BI_CICLOS,BASE TABLE,,3,ACTUAL_TAKEOFF_UTC_DTIME,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SQL_ROUTE,BASE TABLE,,4,PaxByOD,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,20,DEPTLTV,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,6,QTD_FLTNO,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_AJU,BASE TABLE,,3,PATH,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_MEDIA_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,ETL_TMP_ROUTRANSFER_SQL,BASE TABLE,,5,DOM_INTER_NEW,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AUX_ALERTAS,BASE TABLE,Tabela de controle de alertas de carga do Transfer Price, baseado em validações das origens previamente ao processamento do Transfer Price, evitando que um erro grave, como falta de dados de um período, impactem no resultado final,7,REGRA_VALIDACAO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_CICLOS,BASE TABLE,,1,TRECHO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_FB,BASE TABLE,,1,EQUIPAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_EQP,BASE TABLE,,2,EQUIPAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV,BASE TABLE,,8,RANGES,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL_LOG,BASE TABLE,,10,AD_FB,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,17,CAP_EARNED,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_COST_FUEL_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL,BASE TABLE,,1,ROTA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,6,DES,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,18,LID_EARNED,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,39,OPERATINGOPSUFFIX,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP,BASE TABLE,,17,SUPORT,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_OD,BASE TABLE,,10,DH_CARGA,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST,BASE TABLE,,10,BOOKING_COSTS_IT_US,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE,BASE TABLE,,3,PATH,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TOTAL_PAX_AUX,BASE TABLE,,2,TOTAL_PAX,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_MEDIA,BASE TABLE,,6,CABIN,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TOTAL_PAX_AUX,BASE TABLE,,3,PAX_RELATED_COSTS,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,10,AMOUNT,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST_LOG,BASE TABLE,,4,EXCHANGE_RATE_R_US,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP,BASE TABLE,,4,BYMONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TMP_FUEL_NOVA_LOG,BASE TABLE,,8,VLR_L,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,25,TRANSFER_PRICE,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_KG_PAX_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,2,SEGMENT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE_LOG,BASE TABLE,,16,DIRECTION,TEXT,YES,'<>',
TRUSTED_FIDELIDADE,TPAPP,TB_OD,BASE TABLE,,3,DEF_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_OD_LOG,BASE TABLE,,8,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,12,PROB_LF_MAIOR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,17,MARKET_SHARE,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH,BASE TABLE,,9,COST_PAX,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,25,FLIGHTNUMBER,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,21,MARGINAL_CONTRIB,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST,BASE TABLE,,5,PAX_DOMESTIC,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,10,PROB_LF_MAIOR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_AJU_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,27,LF_MENOR_IGUAL,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TP_CLASSINT,BASE TABLE,,1,ALPHAMKT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINAL_LOG,BASE TABLE,,7,ND_MARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD,BASE TABLE,,6,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AUX_DEPARA_TRECHOS,BASE TABLE,,2,DTH_ALTERACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora de alteração do registro, com a data/hora local como valor padrão
TRUSTED_FIDELIDADE,TPAPP,ETL_SQL_ROUTE,BASE TABLE,,5,PATH,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,LOG_PROCESS,BASE TABLE,,1,ID_LOG_PROCESS,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,11,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_FB,BASE TABLE,,2,AVG_FB,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_OD,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),
TRUSTED_FIDELIDADE,TPAPP,ETL_CUSTO_POR_BOOKING,BASE TABLE,,2,CANAL,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_INDI_FX_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_LOG,BASE TABLE,,5,PATH,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST,BASE TABLE,,15,COST_EX_FUEL_INTERNATIONAL_COACH_R,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND,BASE TABLE,,1,SEGMENT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_ADIC_FUEL_BURN_LOG,BASE TABLE,,5,EQP,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,18,DEPARTURESTATION,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,34,MONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,46,SCHEDULESERVICETYPE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_BASE_ROUTE_AJUSTE_CABINE,BASE TABLE,,1,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TOTAL_PAX_AUX,BASE TABLE,,4,PAX_DOMESTIC,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,20,LID_EARNED,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_EPM_EXTRACAO_DIARIA,BASE TABLE,Tabela com valores totais por Conta Contábil que são consumidas no processo do Tranfer Price, com origem nos dados do Oracle EBS ingerido no Snowflake, com ingestão direta via base de dados e de origem na view "EPM.DBO.EXTRACAO_DIARIA" utilizada pelo Pedro Augusto (pedro.augusto),2,DTH_ALTERACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,,Data/hora de última alteração do registro em horário local. Se o valor for igual ao da data de criação do registro significa, portanto, que o registro não sofreu alteração
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_FUEL,BASE TABLE,,9,VLR_L,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,45,SCHEDULECODE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SQL_ROUTE,BASE TABLE,,2,DTH_ALTERACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH_LOG,BASE TABLE,,6,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,26,FARE_MAIOR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,17,DISCONTINUED_DATE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST_LOG,BASE TABLE,,11,INSURANCE_PAX_US,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_BASEROUTE_ESPACO,BASE TABLE,,2,RESULTADO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_BASEROUTE_ESPACO,BASE TABLE,,4,SEQUENCIA,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_ROUTE_LOG,BASE TABLE,,8,DH_CARGA,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_OD,BASE TABLE,,2,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,27,FARE_MENOR_IGU,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_FUEL,BASE TABLE,,6,EQUIPAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_CUSTO_POR_BOOKING_LOG,BASE TABLE,,5,QTD,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,3,ND_MARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_CUSTO_POR_BOOKING_LOG,BASE TABLE,,1,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,ETL_SQL_ROUTE,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINAL_LOG,BASE TABLE,,3,DEFC,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_PREMISSAS,BASE TABLE,,6,VLR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AUX_DEPARA_TRECHOS,BASE TABLE,,6,FLAG_REGISTRO_ATIVO,BOOLEAN,YES,TRUE,Flag que indica se o registro do De Para está ativo e deve ser considerado no processo do TP. Um registro que não seja mais válido deve ter o seu valor desta flag alterado para false, mesmo que o trecho "De" ou o trecho "Para" precisem ser alterados. Neste caso o registro atual é inativado (flag = false) e um novo registro é inserido (flag = true), mantendo assim o histórico
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_CICLOS,BASE TABLE,,3,AIRPORT_LATEST_DEPARTURE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,23,TRANSFER_PRICE,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_MEDIA_LOG,BASE TABLE,,4,QTD,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL_LOG,BASE TABLE,,12,VLR_FUEL,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,21,HAUL,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL_LOG,BASE TABLE,,4,ORIGEM,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,26,FARE_MENOR_IGUAL,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_FUEL_CLOSING,BASE TABLE,,4,PROVINCECODE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_ADIC_FUEL_BURN,BASE TABLE,,2,DTH_ALTERACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),
TRUSTED_FIDELIDADE,TPAPP,TB_AUX_DEPARA_TRECHOS_LOG,BASE TABLE,,1,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,52,WEEK,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AUX_ALERTAS,BASE TABLE,Tabela de controle de alertas de carga do Transfer Price, baseado em validações das origens previamente ao processamento do Transfer Price, evitando que um erro grave, como falta de dados de um período, impactem no resultado final,3,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price
TRUSTED_FIDELIDADE,TPAPP,TB_ETV_LOG,BASE TABLE,,8,TPRICE,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND,BASE TABLE,,20,CHEC,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AUX_DEPARA_TRECHOS,BASE TABLE,,5,TRECHO_PARA,TEXT,YES,,Trecho que deve ser considerado para as tratativas 
TRUSTED_FIDELIDADE,TPAPP,TB_PREMISSAS,BASE TABLE,,4,VLR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,4,SEGMENT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,19,CAP_EARNED,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV_LOG,BASE TABLE,,7,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_PREMISSAS_LOG,BASE TABLE,,1,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP_LOG,BASE TABLE,,4,SEGMENT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA_LOG,BASE TABLE,,4,DEPARTUREMONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,LOG_PROCESS,BASE TABLE,,3,DTH_START_PROCESS,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_KG_PAX_LOG,BASE TABLE,,4,AVG_KG_PAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH_LOG,BASE TABLE,,10,SAFRA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_CUSTO_POR_BOOKING,BASE TABLE,,3,QTD,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST_LOG,BASE TABLE,,12,BOOKING_COSTS_IT_US,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV_LOG,BASE TABLE,,3,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE_LOG,BASE TABLE,,18,FOOTNOTES,TEXT,YES,'1T,',
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_MEDIA_LOG,BASE TABLE,,7,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,26,TRANSFER_FINAL,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_OD_PADRAO,BASE TABLE,,9,TP_CNX,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SQL_ROUTE_LOG,BASE TABLE,,1,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTRANSFER2,BASE TABLE,,4,DOM_INTER,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_AJU,BASE TABLE,,7,ND,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_OD,BASE TABLE,,6,VLRECEITA,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,19,CAP_EARNED,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTE_AJUSTE_CABINE,BASE TABLE,,1,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,22,DEPTLTV,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST,BASE TABLE,,4,TOTAL_PAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,13,POSITIVE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,16,ORI2,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH,BASE TABLE,,6,CABINE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL_LOG,BASE TABLE,,9,FLIGHT_TIME_N,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,12,POINTS,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,33,LID,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_MEDIA,BASE TABLE,,8,HASH_PROCESSAMENTO,TEXT,YES,, todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,6,REV,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_OD,BASE TABLE,,8,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,8,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,12,OTHERS,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD_LOG,BASE TABLE,,5,REV,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV_LOG,BASE TABLE,,9,DISTANCIA_KM,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,10,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_MARGINAL,BASE TABLE,,4,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_CICLOS,BASE TABLE,,7,FLIGHT_TIME,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH,BASE TABLE,,7,BYMONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_ROUTE_LOG,BASE TABLE,,7,SEGCOUNT,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINAL_LOG,BASE TABLE,,4,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_FB_LOG,BASE TABLE,,3,EQUIPAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_OD,BASE TABLE,,5,DEF OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,7,byMONTH,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,3,AIRCRAFTCHANGE,BOOLEAN,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,12,CAPACITY,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,18,DEPARTURESTATION,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,TB_EPM_EXTRACAO_DIARIA,VIEW,,2,PERIOD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,22,DESTINATIONMETRO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,40,OPSUFFIX,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,46,STA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,8,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_BI_CICLOS,BASE TABLE,,5,FLIGHT_TIME,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,23,FARE>,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_REGIONSND,BASE TABLE,,2,NDMarket,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SQL_ROUTE,BASE TABLE,,3,Path,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,24,LF<=,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,16,NEST2,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE_LOG,BASE TABLE,,5,RULE_NBR,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,16,FOOTNOTES,TEXT,YES,'1T,',
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_OD_LOG,BASE TABLE,,3,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,14,LID,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,5,TYP1,TEXT,YES,'A',
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND,BASE TABLE,,17,REL2,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD_LOG,BASE TABLE,,11,DT_CARGA,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,16,CREATEDDATE,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,16,SURVEY,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_PREMISSAS,BASE TABLE,,5,INDICADOR,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_OD_AJUSTE_CABINE,BASE TABLE,,6,VLRECEITA,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST_LOG,BASE TABLE,,7,PAX_DOMESTIC,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND,BASE TABLE,,6,NDMETRO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_AJU,BASE TABLE,,1,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,17,DIRECTION,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,19,CAP_EARNED,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_CUSTO_POR_BOOKING,BASE TABLE,,8,CUST_M_DOLAR_12M,NUMBER,YES,,
